nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
304371,Boskalis,Lader,Wiellader,T-60-BSJ,Caterpillar,962M,2021,186.0,Stage-V,D,17.540806442263083,130 - 560 kW,2491,304371,304371,20260212,,304371,,,,12.15,150.5,0.87345,43610,171.44725466623711,0.27287925926467316,450.34173825202976,12,0.0018131512243499878,0.022459198293388737,12.386831,0.2663834623655914,-0.6875845677890284,0.7683660000000001,0.06867500708847793,,,,,,,,0.0015916222152165549,0.022526150090266078,14.152950288646975,0.3043645223364941,0.9863846151976805,-0.7233541003577133,0.06904708916380112,dtc
69564,Ballast Nedam,Generatoren,Dieselgeneratoren,0331 ,Bredenoord,Bryan 40 35kvA,2024,41.9,Stage-V,A,4.281408870176824,37 - 56 kW,2226,568819,69564,20251208,,69449,,,,2.116667,2.925,0.069083,8379,5.0082207500104925,0.1348599037656327,13.155129503241975,2,0.046105950005344516,0.0637133303281209,1.381889,0.13192257756563244,0.9521431287817943,0.15963902514,,,,,,,,,0.026927707562680852,0.05794195650510534,2.1517597207349053,0.20541858909163774,0.11180191500020985,0.20623965846541692,,fpi
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.449480622180808,56 - 130 kW,650,555971,60245,20250514,51877,65696,6.95,83.0,0.48295,6.566667,274.768,1.51658,24647,41.40082994497389,0.15733954413563098,108.74785810243921,6,0.0005726268857204295,0.023960335454139975,41.84284,1.2934417310664605,-0.8962537128699897,0.288907081332,0.07075405793618433,0.0018956571582606143,0.022638783328867765,11.942446,0.3691637094281298,-0.6742115247217497,0.288907081332,0.0685282990011621,0.0038003958941101416,0.02298139458874241,6.047105414559311,0.1869275244067793,0.257796421702859,-0.389675220872602,0.06527488257459457,dhi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251205,,67877,,,,5.966667,64.855,0.38005,20498,54.4875195148595,0.02598535180347088,143.12275981983612,5,0.0004006684419623912,0.00435508665113553,10.869552,0.3370403720930233,-0.9316264917682651,0.26169801462000003,0.0718681020268133,,,,,,,,0.0004769046569716633,0.004563727246386103,9.569475113465439,0.29672791049505237,0.3227020453802414,-0.9194757139736991,0.07183823921748489,AAM
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681362,130 - 560 kW,802,493788,68249,20251031,56221,56220,7.066667,129.0,0.731933,6.9,141.214,0.797056,24319,122.00978148992009,0.05389009241825361,320.4839715099984,6,0.0003816200406351609,0.007810158321486031,20.465797,0.5116449249999999,-0.9323885744310894,0.37536,0.07144063046436687,0.0004177526544050668,0.007625956114566261,18.254716,0.45636789999999994,-0.9263729160753053,0.37536,0.07142640558782855,0.0004416866562678483,0.007977480778101861,18.061403180050217,0.45153507950125543,0.6926292050455691,-0.9221948886566109,0.071380753832716,"dhi, zwaar"
70872,DeKlerk,Vaste hijskraan,"Vaste hijskraan, vaste giek",Biesbosch - Kraan,Woltman,THW A1200 PDS,0,310.0,Stage-V,D,14951479866.177069,130 - 560 kW,2483,574995,70872,20260202,,70873,,,,6.083333,88.012,0.505682,20953,75.69097925662828,0.44172491686674414,198.81804018843604,5,0.005018916930267965,0.0726123190801398,14.467726,0.18668033548387097,-0.12647688296845805,0.6411832982000001,0.06157974710793528,,,,,,,,0.005835899088702332,0.07589413989518783,13.00470394392368,0.1678026315344991,0.4378326729857931,0.008889797680945,0.05988821125285604,
67664,Wagenborg,Mobiele hijskraan,Torenkraan 4-asser,K9421 Boven,Spierings,SK 597-AT4,2018,103.0,Stage-IIIa,C,10.163193350546488,56 - 130 kW,1593,562042,67664,20251021,67452,67665,7.65,44.0,0.32865,7.683333,37.665,0.287006,26695,23.969746622164532,0.178346614591009,62.96150603461669,7,0.0047350753907077926,0.02321214173471448,4.902169,0.19037549514563107,-0.3785962154414576,0.7913832989999999,0.04627150020541449,0.004053332149795659,0.023313282953073073,5.751633,0.22336438834951455,-0.4573357231370485,0.7913832989999999,0.047426056591353315,0.007440488103703778,0.024051241051549255,3.2324816216797476,0.1255332668613494,0.19527671270628594,-0.08669798810440521,0.041535458914118625,fpi
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20250925,68071,68030,16.033333,189.0,1.100767,15.866667,175.032,1.024506,55416,154.69070253790983,0.12557034126554764,406.3271821293822,15,0.0007174136230263474,0.007914096972322393,11.031428,0.2757857,-0.8774332788040796,0.8631466848000001,0.0711648585343705,0.0006643933400293526,0.007831830179386136,11.787942,0.29469855,-0.8859246859094181,0.8631466848000001,0.07121689278507537,0.000811751056821106,0.008157449804116344,10.049201335273512,0.2512300333818378,0.9122964587047138,-0.862357964817891,0.07105608895871991,AAM
70942,DeKlerk,Heischip,Boegschroef,Biesbosch - Boegschroef,Paccar,MX11-300 H3,0,300.0,Stage-IV,D,14473502102.656815,130 - 560 kW,2482,574999,70942,20260106,,70939,,,,2.65,19.902,0.120721,11710,19.75830899051087,0.03980063448209119,51.89929248519927,3,0.0019998308954924725,0.015019107351732524,7.510188,0.10013584,-0.6703089397694586,0.2703,0.06883898117273649,,,,,,,,0.002014374534845358,0.012235893970626079,6.074289442685702,0.08099052590247602,0.12295875354875874,-0.6763090602873717,0.06914949350154244,
302132,Boskalis,Lader,Wiellader,S98,Volvo,L90H,2023,120.0,Stage-V,D,11.35439682295241,56 - 130 kW,2278,302132,302132,20251127,,302132,,,,5.6,0.0,,20657,59.91138006891168,0.1818502465052079,157.36965338894558,5,,0.032473258304501415,0.0,0.0,,0.22848000000000002,,,,,,,,,0.003035320606803563,0.031691966442498005,10.441060615297637,0.34803535384325457,0.35221172737212303,-0.48369054073807927,0.06618164770928113,dtc
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20260108,51625,68326,0.0,0.5,,0.0,0.0,,18,0.005073089160335819,3.3722035831676934e-05,0.013325519823696045,0,,,,,,0.0,,6.744407166335387e-05,,,,,0.0,,0.006647238943745405,0.0067444071663353864,1.0146178320671637,0.04831513486034113,5.239468146581345e-05,-0.356384371690857,0.06800157588746374,dtc
69440,SOMA,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,diameter: 62mm,Komatsu,PC88MR,2023,51.0,Stage-V,A,5.1276394499866464,37 - 56 kW,2229,567259,69440,20260105,,69439,,,,0.416667,1.015,0.022383,1454,0.8961820602268925,0.03244104960288186,2.3540078701088167,0,0.03196162522451415,0.07785845676015106,2.435998,0.19105866666666668,0.44936110453834877,0.038250030600000005,,,,,,,,,0.03619917318437343,0.08032189518599676,2.2188875634504925,0.17403039713337196,0.01994308120453785,0.626681918915329,,"dhi, zwaar"
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20251229,,67502,,,,4.333333,33.562,0.202902,14333,28.72437301212313,0.1263891376609149,75.45051740642964,3,0.003765840464242742,0.029166726319190078,7.745077,0.1440944558139535,-0.37709269666679046,0.3167666423,0.06495595836512082,,,,,,,,0.004400066020851781,0.031744993871713804,7.214663080343621,0.13422628986685808,0.17501855426546498,-0.2778529214153481,0.06368036311910975,dtc
302715,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H219,Caterpillar,390F,2020,405.0,Stage-V,D,37.83550813726526,130 - 560 kW,2270,302715,302715,20251202,,302715,,,,9.55,388.5,2.14565,34241,407.87728882732813,0.8708607727885852,1071.3742112792206,9,0.002241597870755689,0.09118960971608221,40.680628,0.4017839802469136,-0.594127293459518,1.3150350000000004,0.06713328424381072,,,,,,,,0.0021351048382526093,0.09155979892614886,42.883045968404204,0.4235362564780662,2.2500942996675715,-0.6129669885758806,0.06735106816735284,"dhi, zwaar"
303201,Reimert,Lader,Wiellader,TPK-59-R,Caterpillar,924G,2007,90.0,Stage-IIIa,C,9.850735664418343,56 - 130 kW,2546,303201,303201,20251219,,303201,,,,0.0,1.5,,983,2.0540532383906447,0.05420435665582993,5.395396430464022,0,0.03613623777055328,,,,,0.0,,,,,,,,,0.02638897358780202,0.19851076397000578,7.522489016464246,0.3343328451761887,0.014922026373378257,2.6325064236941427,-0.001574565149124862,dtc
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251110,,68173,,,,7.233333,109.975,0.630032,24535,90.71865407982274,0.274303542831244,238.2913418457787,6,0.002494235442884692,0.03792215052607753,15.203917,0.27149851785714285,-0.5646196656181846,0.5508906412800001,0.06703180480086889,,,,,,,,0.003023672976782549,0.040248333681997664,13.311073648191078,0.23769774371769783,0.5239571170310433,-0.4764771125057701,0.06598250896476451,AAM
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20260211,,299240,,,,5.2,0.0,,26154,47.56324993763879,0.3281296105894018,124.93473106659542,7,,0.06310184819026958,0.0,0.0,,0.20332000000000003,,,,,,,,,0.006898805506764565,0.04516581012930514,6.54690295081057,0.2277183635064546,0.2931665496632494,0.11926006212616458,0.05840198778916617,dhi
70945,DeKlerk,Generatoren,Dieselgeneratoren,Biesbosch - Generatorset achter,JCB,TGWA-72,2022,72.0,Stage-V,D,7.067324534021484,56 - 130 kW,2478,575000,70945,20251231,,70946,,,,20.066667,81.529,0.54059,69657,369.35063265638587,3.045966169720778,970.1759661230935,19,0.037360524104561296,0.15179233151777413,4.062906,0.225717,4.634521855233685,0.49123200816,-0.006804091841440734,,,,,,,,0.008246814545338819,0.15742105730659284,19.088710730808028,1.060483929489335,2.091239246344484,0.4565364412728816,0.054380696475973093,fpi
302351,Boskalis,Grondwals,Trilwals,ZTR-020,Caterpillar,CS66,2017,117.0,Stage-IV,D,11.559438586588065,56 - 130 kW,2273,302351,302351,20251031,,302351,,,,0.2,9.5,0.0523,920,0.6083222251130463,0.013301339072503205,1.5978843686244586,0,0.0014001409550003375,0.06650669536251602,47.5,1.623931623931624,-0.7456722930687724,0.007956000000000001,0.06892417870194435,,,,,,,,0.02186561418174616,0.05204883125942833,2.380396490434726,0.081381076596059,0.004562715015610456,1.9152246035518812,0.028771470061279125,dhc
300451,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-74-T,Volvo,EWR150E,2019,105.0,Stage-IV,D,10.274577066005516,56 - 130 kW,2150,300451,300451,20260128,,,,,,,,,24208,50.119749464679096,0.1224294204934939,131.64990678106824,6,,,,,,,,,,,,,,,0.002442738078325264,0.01820662355036251,7.453367068664575,0.2839377930919838,0.30426886710926726,-0.5976275139265965,0.06788717320096503,dhi
302136,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H223,Caterpillar,330,2019,200.9,Stage-V,D,19.172708442223836,130 - 560 kW,2276,302136,302136,20251204,,,,,,,,,31288,139.36222268476763,0.29068074390676313,366.0637537340789,8,,,,,,,,,,,,,,,0.0020857929667516322,0.03344575209162133,16.035029662464055,0.31926390567374924,0.7960115574977462,-0.6348284881434197,0.06788266164082206,"dhi, zwaar"
300451,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-74-T,Volvo,EWR150E,2019,105.0,Stage-IV,D,10.274577066005516,56 - 130 kW,2150,300451,300451,20260205,,,,,,,,,23769,47.328301118382896,0.2048897528902796,124.31758931142501,6,,,,,,,,,,,,,,,0.004329116998680899,0.031032147351803045,7.168239472681998,0.2730757894355047,0.2885853260392679,-0.29002019713781224,0.06384435726300143,dhi
302232,Boskalis,Lader,Wiellader,S99,Volvo,L90H,2023,120.0,Stage-V,D,11.35439682295241,56 - 130 kW,2275,302232,302232,20251210,,,,,,,,,26441,46.25961904227359,0.229139299379465,121.51047440759672,7,,,,,,,,,,,,,,,0.0049533330391257615,0.03119781788602278,6.298348534127444,0.20994495113758146,0.2865255528282773,-0.2002831959745156,0.06269679533622444,dtc
303372,Reinten,Asfaltverwerking,Rupsasfaltspreidmachine,GAM5046,Vogele,Super 800,2025,55.4,Stage-V,A,5.459108725292486,37 - 56 kW,2379,303372,303372,20260205,,303372,,,,0.0,1.0,,853,0.7282439987412277,0.02658553625563186,1.9128837548503739,0,0.02658553625563186,,,,,0.0,,,,,,,,,0.03650635817333895,0.11220177027327917,3.073485712831841,0.22191232583623402,0.015749599974824554,0.6880134287936424,,AAM
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0,Stage-IV,D,11.504142407022842,56 - 130 kW,760,562267,67728,20260116,58419,67727,2.95,0.0,,4.633333,48.453,0.284813,11434,24.397238160219707,0.13088985300705105,64.08440113556472,3,0.002701377685737747,0.028249610595018973,10.457482,0.34858273333333334,-0.5404358192671996,0.18903998640000005,0.06690599078950327,,0.04436944169730544,0.0,0.0,,0.18903998640000005,,0.0053649454970058925,0.04121073004282629,7.681481585567918,0.2560493861855973,0.1476256410651865,-0.11336640394838648,0.061491240431131675,dhi
